901	01/03/15 13:39	11	9
901	01/03/15 13:41	12	8
901	01/03/15 13:41	13	7
901	01/03/15 13:41	13	7
901	01/03/15 13:41	13	7
901	01/03/15 13:41	13	7
901	01/03/15 13:41	13	7
901	01/03/15 13:48	14	6
901	01/03/15 13:48	14	6
901	01/03/15 13:48	14	6
901	01/03/15 13:48	14	6
901	01/03/15 13:48	14	6
901	01/03/15 13:48	14	6
901	01/03/15 13:48	14	6
901	01/03/15 13:48	14	6
901	01/03/15 13:56	13	7
901	01/03/15 13:57	14	6
901	01/03/15 13:58	15	5
901	01/03/15 13:58	15	5
901	01/03/15 13:58	15	5
901	01/03/15 13:58	15	5
901	01/03/15 14:02	15	5
901	01/03/15 14:03	18	2
901	01/03/15 14:04	16	4
901	01/03/15 14:04	16	4
901	01/03/15 14:06	16	4
901	01/03/15 14:07	17	3
901	01/03/15 14:08	18	2
901	01/03/15 14:08	18	2
901	01/03/15 14:08	18	2
901	01/03/15 14:08	18	2
901	01/03/15 14:08	18	2
901	01/03/15 14:13	18	2
901	01/03/15 14:13	19	1
901	01/03/15 14:13	19	1
901	01/03/15 14:16	19	1
901	01/03/15 14:17	19	1
901	01/03/15 14:17	19	1
901	01/03/15 14:19	20	0
901	01/03/15 14:20	20	0
901	01/03/15 14:20	20	0
901	01/03/15 14:20	20	0
901	01/03/15 14:20	20	0
901	01/03/15 14:24	19	1
901	01/03/15 14:24	19	1
901	01/03/15 14:24	19	1
901	01/03/15 14:27	19	1
901	01/03/15 14:27	20	0
901	01/03/15 14:27	20	0
901	01/03/15 14:27	20	0
901	01/03/15 14:27	20	0
901	01/03/15 14:27	20	0
901	01/03/15 14:33	19	1
901	01/03/15 14:34	20	0
901	01/03/15 14:34	20	0
901	01/03/15 14:35	20	0
901	01/03/15 14:35	20	0
901	01/03/15 14:35	20	0
901	01/03/15 14:39	19	1
901	01/03/15 14:40	20	0
901	01/03/15 14:40	20	0
901	01/03/15 14:40	20	0
901	01/03/15 14:43	20	0
901	01/03/15 14:43	20	0
901	01/03/15 14:43	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:46	20	0
901	01/03/15 14:55	20	0
901	01/03/15 14:56	20	0
901	01/03/15 14:57	19	1
901	01/03/15 14:57	19	1
901	01/03/15 14:57	19	1
901	01/03/15 14:57	19	1
901	01/03/15 15:01	20	0
901	01/03/15 15:01	20	0
901	01/03/15 15:02	20	0
901	01/03/15 15:02	20	0
901	01/03/15 15:02	20	0
901	01/03/15 15:06	20	0
901	01/03/15 15:06	20	0
901	01/03/15 15:08	20	0
901	01/03/15 15:08	20	0
901	01/03/15 15:08	20	0
901	01/03/15 15:08	20	0
901	01/03/15 15:08	20	0
901	01/03/15 15:13	19	1
901	01/03/15 15:14	20	0
901	01/03/15 15:14	20	0
901	01/03/15 15:14	20	0
901	01/03/15 15:14	20	0
901	01/03/15 15:14	20	0
901	01/03/15 15:14	20	0
901	01/03/15 15:14	20	0
901	01/03/15 15:21	20	0
901	01/03/15 15:21	20	0
901	01/03/15 15:23	20	0
901	01/03/15 15:23	20	0
901	01/03/15 15:23	20	0
901	01/03/15 15:26	20	0
901	01/03/15 15:26	20	0
901	01/03/15 15:26	20	0
901	01/03/15 15:29	19	1
901	01/03/15 15:30	20	0
901	01/03/15 15:31	20	0
901	01/03/15 15:31	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:33	20	0
901	01/03/15 15:43	20	0
901	01/03/15 15:45	20	0
901	01/03/15 15:46	20	0
901	01/03/15 15:46	20	0
901	01/03/15 15:46	20	0
901	01/03/15 15:46	20	0
901	01/03/15 15:46	20	0
901	01/03/15 15:51	19	1
901	01/03/15 15:51	19	1
901	01/03/15 15:51	19	1
901	01/03/15 15:51	19	1
901	01/03/15 15:55	19	1
901	01/03/15 15:56	20	0
901	01/03/15 15:57	20	0
901	01/03/15 15:57	20	0
901	01/03/15 15:57	20	0
901	01/03/15 15:57	20	0
901	01/03/15 15:57	20	0
901	01/03/15 15:57	20	0
901	01/03/15 15:57	20	0
901	01/03/15 16:04	20	0
901	01/03/15 16:05	19	1
901	01/03/15 16:05	19	1
901	01/03/15 16:05	19	1
901	01/03/15 16:08	18	2
901	01/03/15 16:08	18	2
901	01/03/15 16:10	18	2
901	01/03/15 16:11	17	3
901	01/03/15 16:11	17	3
901	01/03/15 16:13	17	3
901	01/03/15 16:13	18	2
901	01/03/15 16:14	20	0
901	01/03/15 16:16	20	0
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:17	18	2
901	01/03/15 16:27	18	2
901	01/03/15 16:28	19	1
901	01/03/15 16:28	19	1
901	01/03/15 16:28	19	1
901	01/03/15 16:28	19	1
901	01/03/15 16:28	19	1
901	01/03/15 16:28	19	1
901	01/03/15 16:28	19	1
901	01/03/15 16:35	17	3
901	01/03/15 16:35	17	3
901	01/03/15 16:36	19	1
901	01/03/15 16:36	19	1
901	01/03/15 16:36	19	1
901	01/03/15 16:36	19	1
901	01/03/15 16:36	19	1
901	01/03/15 16:36	19	1
901	01/03/15 16:36	19	1
901	01/03/15 16:36	19	1
901	01/03/15 16:36	19	1
901	01/03/15 15:46	19	1
901	01/03/15 16:46	19	1
901	01/03/15 16:46	19	1
901	01/03/15 16:46	19	1
901	01/03/15 16:51	18	2
901	01/03/15 16:51	18	2
901	01/03/15 16:51	18	2
901	01/03/15 16:54	18	2
901	01/03/15 16:55	20	0
901	01/03/15 16:56	20	0
901	01/03/15 16:57	19	1
901	01/03/15 16:58	19	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 16:59	18	1
901	01/03/15 17:09	18	2
901	01/03/15 17:09	18	2
901	01/03/15 17:12	17	3
901	01/03/15 17:12	17	3
901	01/03/15 17:12	17	3
901	01/03/15 17:12	17	3
901	01/03/15 17:12	17	3
901	01/03/15 17:17	16	4
901	01/03/15 17:17	15	5
901	01/03/15 17:19	16	4
901	01/03/15 17:20	19	1
901	01/03/15 17:21	19	1
901	01/03/15 17:21	19	1
901	01/03/15 17:21	19	1
901	01/03/15 17:21	19	1
901	01/03/15 17:21	19	1
901	01/03/15 17:21	19	1
901	01/03/15 17:27	20	0
901	01/03/15 17:27	20	0
901	01/03/15 17:29	20	0
901	01/03/15 17:29	19	1
901	01/03/15 17:31	20	0
901	01/03/15 17:31	20	0
901	01/03/15 17:31	20	0
901	01/03/15 17:31	20	0
901	01/03/15 17:31	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:36	20	0
901	01/03/15 17:46	19	1
901	01/03/15 17:46	19	1
901	01/03/15 17:46	19	1
901	01/03/15 17:46	19	1
901	01/03/15 17:46	19	1
901	01/03/15 17:46	19	1
901	01/03/15 17:46	19	1
901	01/03/15 17:46	19	1
901	01/03/15 17:53	19	1
901	01/03/15 17:54	20	0
901	01/03/15 17:56	19	1
901	01/03/15 17:56	19	1
901	01/03/15 17:56	19	1
901	01/03/15 17:59	19	1
901	01/03/15 17:59	19	1
901	01/03/15 18:01	20	0
901	01/03/15 18:02	18	2
901	01/03/15 18:03	18	2
901	01/03/15 18:03	17	3
901	01/03/15 18:05	17	3
901	01/03/15 18:05	16	4
901	01/03/15 18:05	16	4
901	01/03/15 18:05	16	4
901	01/03/15 18:05	16	4
901	01/03/15 18:05	16	4
901	01/03/15 18:11	17	3
901	01/03/15 18:11	17	3
901	01/03/15 18:11	17	3
901	01/03/15 18:11	17	3
901	01/03/15 18:11	17	3
901	01/03/15 18:11	17	3
901	01/03/15 18:11	17	3
901	01/03/15 18:11	17	3
901	01/03/15 18:19	16	3
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:19	15	4
901	01/03/15 18:29	15	5
901	01/03/15 18:29	15	5
901	01/03/15 18:32	14	6
901	01/03/15 18:32	14	6
901	01/03/15 18:32	14	6
901	01/03/15 18:35	12	8
901	01/03/15 18:35	12	8
901	01/03/15 18:35	12	8
901	01/03/15 18:35	12	8
901	01/03/15 18:39	11	9
901	01/03/15 18:39	12	8
901	01/03/15 18:39	12	8
901	01/03/15 18:39	12	8
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:43	11	9
901	01/03/15 18:53	11	9
901	01/03/15 18:53	11	9
901	01/03/15 18:53	11	9
901	01/03/15 18:53	11	9
901	01/03/15 18:53	11	9
901	01/03/15 18:58	12	8
901	01/03/15 18:58	12	8
901	01/03/15 18:59	12	8
901	01/03/15 18:59	12	8
901	01/03/15 19:02	12	8
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:03	11	9
901	01/03/15 19:13	11	9
901	01/03/15 19:13	11	9
901	01/03/15 19:16	11	9
901	01/03/15 19:16	9	11
901	01/03/15 19:16	9	11
901	01/03/15 19:16	9	11
901	01/03/15 19:16	9	11
901	01/03/15 19:16	9	11
901	01/03/15 19:16	9	11
901	01/03/15 19:16	9	11
901	01/03/15 19:16	9	11
901	01/03/15 19:24	8	12
901	01/03/15 19:24	8	12
901	01/03/15 19:24	8	12
901	01/03/15 19:29	7	13
901	01/03/15 19:29	7	13
901	01/03/15 19:29	7	13
901	01/03/15 19:29	7	13
901	01/03/15 19:29	7	13
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:33	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:43	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 19:54	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:04	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:14	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:24	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:34	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:44	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 20:54	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:04	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:14	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:24	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:34	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:44	6	14
901	01/03/15 21:54	6	14
901	01/03/15 21:54	6	14
901	01/03/15 21:54	6	14
901	01/03/15 21:54	6	14
901	01/03/15 21:54	6	14
901	01/03/15 21:54	6	14
901	01/03/15 21:54	6	14
901	01/03/15 21:54	6	14
901	01/03/15 21:54	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:04	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:14	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:24	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:35	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:45	6	14
901	01/03/15 22:55	6	14
901	01/03/15 22:55	6	14
901	01/03/15 22:55	6	14
901	01/03/15 22:55	6	14
