83	119	03/03/15 06:55
82	119	03/03/15 06:55
81	116	03/03/15 06:55
81	117	03/03/15 06:55
80	118	03/03/15 06:55
82	119	03/03/15 06:56
85	121	03/03/15 06:56
85	120	03/03/15 06:56
84	120	03/03/15 06:56
85	122	03/03/15 06:56
86	122	03/03/15 06:56
86	123	03/03/15 06:57
88	122	03/03/15 06:57
86	120	03/03/15 06:57
86	125	03/03/15 06:57
91	126	03/03/15 06:57
92	126	03/03/15 06:58
92	128	03/03/15 06:58
92	128	03/03/15 06:58
90	127	03/03/15 06:58
91	126	03/03/15 06:58
92	125	03/03/15 06:58
90	125	03/03/15 06:58
91	125	03/03/15 06:59
91	125	03/03/15 06:59
93	124	03/03/15 06:59
91	125	03/03/15 06:59
93	125	03/03/15 06:59
92	125	03/03/15 07:00
93	126	03/03/15 07:00
95	125	03/03/15 07:00
97	124	03/03/15 07:00
97	125	03/03/15 07:00
96	124	03/03/15 07:01
95	125	03/03/15 07:01
94	125	03/03/15 07:01
94	125	03/03/15 07:01
92	124	03/03/15 07:01
92	124	03/03/15 07:02
89	123	03/03/15 07:02
91	127	03/03/15 07:02
90	127	03/03/15 07:02
92	128	03/03/15 07:02
93	129	03/03/15 07:02
94	128	03/03/15 07:03
93	127	03/03/15 07:03
94	127	03/03/15 07:03
93	127	03/03/15 07:03
94	127	03/03/15 07:03
94	129	03/03/15 07:03
97	130	03/03/15 07:04
97	131	03/03/15 07:04
97	131	03/03/15 07:04
97	129	03/03/15 07:04
97	128	03/03/15 07:04
98	129	03/03/15 07:04
98	128	03/03/15 07:05
99	131	03/03/15 07:05
99	131	03/03/15 07:05
99	130	03/03/15 07:05
99	130	03/03/15 07:05
98	130	03/03/15 07:06
98	130	03/03/15 07:06
99	129	03/03/15 07:06
101	130	03/03/15 07:06
101	130	03/03/15 07:06
102	131	03/03/15 07:06
103	132	03/03/15 07:06
102	133	03/03/15 07:07
102	133	03/03/15 07:07
100	128	03/03/15 07:07
99	126	03/03/15 07:07
98	129	03/03/15 07:07
96	129	03/03/15 07:07
94	128	03/03/15 07:07
93	130	03/03/15 07:08
93	131	03/03/15 07:08
93	130	03/03/15 07:08
93	131	03/03/15 07:08
93	131	03/03/15 07:08
93	131	03/03/15 07:08
93	131	03/03/15 07:09
94	131	03/03/15 07:09
94	130	03/03/15 07:09
95	130	03/03/15 07:09
96	129	03/03/15 07:09
96	131	03/03/15 07:09
95	129	03/03/15 07:09
96	129	03/03/15 07:10
96	129	03/03/15 07:10
94	130	03/03/15 07:10
95	131	03/03/15 07:10
96	130	03/03/15 07:10
95	129	03/03/15 07:10
95	130	03/03/15 07:10
96	130	03/03/15 07:11
96	131	03/03/15 07:11
96	131	03/03/15 07:11
96	131	03/03/15 07:11
97	131	03/03/15 07:11
97	131	03/03/15 07:11
99	132	03/03/15 07:11
102	132	03/03/15 07:11
102	133	03/03/15 07:12
102	133	03/03/15 07:12
102	132	03/03/15 07:12
102	131	03/03/15 07:12
101	133	03/03/15 07:12
102	132	03/03/15 07:12
101	133	03/03/15 07:13
102	133	03/03/15 07:13
105	133	03/03/15 07:13
105	132	03/03/15 07:13
106	132	03/03/15 07:13
105	134	03/03/15 07:13
106	133	03/03/15 07:13
106	134	03/03/15 07:14
108	134	03/03/15 07:14
106	134	03/03/15 07:14
106	135	03/03/15 07:14
103	135	03/03/15 07:14
106	134	03/03/15 07:14
107	134	03/03/15 07:14
107	134	03/03/15 07:14
109	135	03/03/15 07:14
109	135	03/03/15 07:15
109	134	03/03/15 07:15
110	134	03/03/15 07:15
112	134	03/03/15 07:15
111	134	03/03/15 07:15
112	134	03/03/15 07:15
112	134	03/03/15 07:15
113	134	03/03/15 07:16
113	134	03/03/15 07:16
115	133	03/03/15 07:16
114	133	03/03/15 07:16
113	134	03/03/15 07:16
115	135	03/03/15 07:16
111	135	03/03/15 07:16
112	136	03/03/15 07:17
112	135	03/03/15 07:17
112	136	03/03/15 07:17
112	137	03/03/15 07:17
112	139	03/03/15 07:17
111	140	03/03/15 07:17
109	140	03/03/15 07:17
109	140	03/03/15 07:17
112	140	03/03/15 07:18
114	140	03/03/15 07:18
111	141	03/03/15 07:18
110	140	03/03/15 07:18
111	140	03/03/15 07:18
112	140	03/03/15 07:18
112	140	03/03/15 07:18
113	142	03/03/15 07:19
117	143	03/03/15 07:19
118	143	03/03/15 07:19
118	145	03/03/15 07:19
115	144	03/03/15 07:19
115	143	03/03/15 07:19
113	144	03/03/15 07:19
114	146	03/03/15 07:19
113	146	03/03/15 07:19
112	144	03/03/15 07:20
110	144	03/03/15 07:20
111	144	03/03/15 07:20
111	144	03/03/15 07:20
111	144	03/03/15 07:20
112	144	03/03/15 07:20
112	144	03/03/15 07:20
111	143	03/03/15 07:21
111	144	03/03/15 07:21
110	143	03/03/15 07:21
110	144	03/03/15 07:21
109	144	03/03/15 07:21
111	145	03/03/15 07:21
112	145	03/03/15 07:21
113	145	03/03/15 07:22
112	145	03/03/15 07:22
112	145	03/03/15 07:22
110	144	03/03/15 07:22
109	144	03/03/15 07:22
108	142	03/03/15 07:22
108	142	03/03/15 07:22
109	144	03/03/15 07:22
111	144	03/03/15 07:22
112	144	03/03/15 07:23
112	144	03/03/15 07:23
112	145	03/03/15 07:23
110	147	03/03/15 07:23
110	147	03/03/15 07:23
108	148	03/03/15 07:23
107	149	03/03/15 07:23
107	148	03/03/15 07:23
106	150	03/03/15 07:23
106	152	03/03/15 07:24
107	152	03/03/15 07:24
108	152	03/03/15 07:24
107	153	03/03/15 07:24
108	153	03/03/15 07:24
108	154	03/03/15 07:24
108	154	03/03/15 07:24
109	154	03/03/15 07:24
109	154	03/03/15 07:24
110	155	03/03/15 07:25
109	154	03/03/15 07:25
110	152	03/03/15 07:25
110	151	03/03/15 07:25
110	153	03/03/15 07:25
110	153	03/03/15 07:25
110	154	03/03/15 07:25
111	155	03/03/15 07:25
115	155	03/03/15 07:25
116	155	03/03/15 07:25
115	155	03/03/15 07:26
115	156	03/03/15 07:26
114	156	03/03/15 07:26
114	156	03/03/15 07:26
114	156	03/03/15 07:26
114	156	03/03/15 07:26
115	155	03/03/15 07:26
117	157	03/03/15 07:26
116	158	03/03/15 07:26
116	160	03/03/15 07:27
115	159	03/03/15 07:27
116	159	03/03/15 07:27
117	159	03/03/15 07:27
118	160	03/03/15 07:27
121	160	03/03/15 07:27
120	159	03/03/15 07:27
121	160	03/03/15 07:27
122	160	03/03/15 07:27
122	161	03/03/15 07:28
122	162	03/03/15 07:28
124	161	03/03/15 07:28
124	161	03/03/15 07:28
126	162	03/03/15 07:28
124	162	03/03/15 07:28
124	162	03/03/15 07:28
123	164	03/03/15 07:28
121	165	03/03/15 07:28
125	167	03/03/15 07:29
125	167	03/03/15 07:29
125	167	03/03/15 07:29
125	168	03/03/15 07:29
125	168	03/03/15 07:29
124	168	03/03/15 07:29
124	170	03/03/15 07:29
126	171	03/03/15 07:29
124	170	03/03/15 07:29
126	171	03/03/15 07:29
128	172	03/03/15 07:30
129	173	03/03/15 07:30
129	172	03/03/15 07:30
125	173	03/03/15 07:30
128	173	03/03/15 07:30
131	173	03/03/15 07:30
132	173	03/03/15 07:30
130	173	03/03/15 07:30
131	175	03/03/15 07:30
130	175	03/03/15 07:30
130	175	03/03/15 07:30
129	174	03/03/15 07:31
128	176	03/03/15 07:31
127	176	03/03/15 07:31
127	176	03/03/15 07:31
129	176	03/03/15 07:31
128	176	03/03/15 07:31
129	174	03/03/15 07:31
130	174	03/03/15 07:31
129	175	03/03/15 07:31
128	173	03/03/15 07:32
127	173	03/03/15 07:32
130	172	03/03/15 07:32
129	171	03/03/15 07:32
129	172	03/03/15 07:32
128	172	03/03/15 07:32
129	172	03/03/15 07:32
131	172	03/03/15 07:32
136	171	03/03/15 07:32
137	170	03/03/15 07:33
136	170	03/03/15 07:33
136	171	03/03/15 07:33
137	171	03/03/15 07:33
138	171	03/03/15 07:33
136	170	03/03/15 07:33
134	170	03/03/15 07:33
134	170	03/03/15 07:33
135	170	03/03/15 07:33
137	170	03/03/15 07:33
139	172	03/03/15 07:33
140	174	03/03/15 07:33
140	176	03/03/15 07:34
138	176	03/03/15 07:34
139	176	03/03/15 07:34
140	176	03/03/15 07:34
141	176	03/03/15 07:34
142	176	03/03/15 07:34
144	176	03/03/15 07:34
146	177	03/03/15 07:34
146	177	03/03/15 07:34
146	177	03/03/15 07:34
149	178	03/03/15 07:35
150	180	03/03/15 07:35
147	183	03/03/15 07:35
148	183	03/03/15 07:35
147	183	03/03/15 07:35
146	183	03/03/15 07:35
148	183	03/03/15 07:35
147	182	03/03/15 07:35
147	184	03/03/15 07:35
147	187	03/03/15 07:35
148	189	03/03/15 07:35
148	190	03/03/15 07:36
146	189	03/03/15 07:36
146	188	03/03/15 07:36
147	187	03/03/15 07:36
150	187	03/03/15 07:36
148	185	03/03/15 07:36
147	185	03/03/15 07:36
144	185	03/03/15 07:36
144	185	03/03/15 07:36
142	185	03/03/15 07:36
145	186	03/03/15 07:36
145	187	03/03/15 07:37
146	188	03/03/15 07:37
146	190	03/03/15 07:37
145	188	03/03/15 07:37
146	188	03/03/15 07:37
148	189	03/03/15 07:37
150	190	03/03/15 07:37
152	191	03/03/15 07:37
149	191	03/03/15 07:37
145	190	03/03/15 07:37
147	191	03/03/15 07:37
147	191	03/03/15 07:38
142	187	03/03/15 07:38
143	188	03/03/15 07:38
143	187	03/03/15 07:38
142	184	03/03/15 07:38
144	185	03/03/15 07:38
145	186	03/03/15 07:38
146	186	03/03/15 07:38
147	188	03/03/15 07:38
148	189	03/03/15 07:38
149	190	03/03/15 07:38
148	190	03/03/15 07:39
150	190	03/03/15 07:39
153	192	03/03/15 07:39
153	193	03/03/15 07:39
154	193	03/03/15 07:39
156	193	03/03/15 07:39
155	192	03/03/15 07:39
155	193	03/03/15 07:39
159	193	03/03/15 07:39
160	193	03/03/15 07:39
159	194	03/03/15 07:40
161	193	03/03/15 07:40
163	192	03/03/15 07:40
161	192	03/03/15 07:40
162	191	03/03/15 07:40
161	192	03/03/15 07:40
160	192	03/03/15 07:40
158	191	03/03/15 07:40
156	192	03/03/15 07:40
156	193	03/03/15 07:40
154	194	03/03/15 07:41
154	194	03/03/15 07:41
157	193	03/03/15 07:41
157	192	03/03/15 07:41
156	192	03/03/15 07:41
157	193	03/03/15 07:41
156	194	03/03/15 07:41
155	194	03/03/15 07:41
155	194	03/03/15 07:41
154	194	03/03/15 07:41
153	195	03/03/15 07:41
153	195	03/03/15 07:42
153	196	03/03/15 07:42
153	196	03/03/15 07:42
154	196	03/03/15 07:42
156	197	03/03/15 07:42
157	198	03/03/15 07:42
156	197	03/03/15 07:42
157	199	03/03/15 07:42
157	199	03/03/15 07:42
157	199	03/03/15 07:42
159	198	03/03/15 07:42
160	200	03/03/15 07:42
162	201	03/03/15 07:43
161	200	03/03/15 07:43
161	201	03/03/15 07:43
159	199	03/03/15 07:43
160	200	03/03/15 07:43
160	202	03/03/15 07:43
163	202	03/03/15 07:43
164	202	03/03/15 07:43
163	202	03/03/15 07:43
163	203	03/03/15 07:43
164	204	03/03/15 07:44
166	204	03/03/15 07:44
172	206	03/03/15 07:44
173	205	03/03/15 07:44
173	205	03/03/15 07:44
173	205	03/03/15 07:44
174	204	03/03/15 07:44
175	204	03/03/15 07:44
174	207	03/03/15 07:44
175	210	03/03/15 07:44
172	210	03/03/15 07:45
170	210	03/03/15 07:45
170	209	03/03/15 07:45
171	211	03/03/15 07:45
172	210	03/03/15 07:45
171	210	03/03/15 07:45
172	210	03/03/15 07:45
175	211	03/03/15 07:45
175	209	03/03/15 07:45
176	209	03/03/15 07:45
175	210	03/03/15 07:45
180	210	03/03/15 07:46
184	209	03/03/15 07:46
182	206	03/03/15 07:46
177	207	03/03/15 07:46
176	205	03/03/15 07:46
177	205	03/03/15 07:46
179	206	03/03/15 07:46
181	208	03/03/15 07:46
181	209	03/03/15 07:46
184	210	03/03/15 07:46
183	214	03/03/15 07:47
181	216	03/03/15 07:47
184	214	03/03/15 07:47
183	214	03/03/15 07:47
181	213	03/03/15 07:47
182	212	03/03/15 07:47
184	212	03/03/15 07:47
184	211	03/03/15 07:47
185	211	03/03/15 07:47
185	210	03/03/15 07:47
185	213	03/03/15 07:47
185	213	03/03/15 07:48
190	213	03/03/15 07:48
190	213	03/03/15 07:48
190	213	03/03/15 07:48
189	212	03/03/15 07:48
191	212	03/03/15 07:48
190	210	03/03/15 07:48
188	209	03/03/15 07:48
187	208	03/03/15 07:48
190	210	03/03/15 07:48
190	208	03/03/15 07:48
187	207	03/03/15 07:49
188	209	03/03/15 07:49
188	209	03/03/15 07:49
188	208	03/03/15 07:49
188	211	03/03/15 07:49
189	213	03/03/15 07:49
191	216	03/03/15 07:49
195	216	03/03/15 07:49
196	213	03/03/15 07:49
196	212	03/03/15 07:49
195	212	03/03/15 07:49
195	212	03/03/15 07:50
196	213	03/03/15 07:50
196	215	03/03/15 07:50
193	212	03/03/15 07:50
192	212	03/03/15 07:50
191	212	03/03/15 07:50
193	211	03/03/15 07:50
195	212	03/03/15 07:50
193	211	03/03/15 07:50
192	213	03/03/15 07:50
193	213	03/03/15 07:51
194	212	03/03/15 07:51
190	210	03/03/15 07:51
191	212	03/03/15 07:51
192	213	03/03/15 07:51
195	215	03/03/15 07:51
195	216	03/03/15 07:51
198	216	03/03/15 07:51
196	216	03/03/15 07:51
195	216	03/03/15 07:51
192	214	03/03/15 07:52
192	211	03/03/15 07:52
192	212	03/03/15 07:52
194	211	03/03/15 07:52
193	213	03/03/15 07:52
194	213	03/03/15 07:52
196	214	03/03/15 07:52
199	217	03/03/15 07:52
201	217	03/03/15 07:52
201	217	03/03/15 07:52
202	217	03/03/15 07:53
202	217	03/03/15 07:53
202	217	03/03/15 07:53
202	219	03/03/15 07:53
202	219	03/03/15 07:53
200	218	03/03/15 07:53
197	217	03/03/15 07:53
199	217	03/03/15 07:53
200	217	03/03/15 07:53
201	218	03/03/15 07:53
201	218	03/03/15 07:53
202	218	03/03/15 07:54
201	217	03/03/15 07:54
202	215	03/03/15 07:54
200	214	03/03/15 07:54
202	214	03/03/15 07:54
203	215	03/03/15 07:54
206	216	03/03/15 07:54
204	216	03/03/15 07:54
204	215	03/03/15 07:54
205	217	03/03/15 07:54
203	217	03/03/15 07:55
204	217	03/03/15 07:55
202	219	03/03/15 07:55
200	218	03/03/15 07:55
201	217	03/03/15 07:55
196	216	03/03/15 07:55
197	216	03/03/15 07:55
199	214	03/03/15 07:55
195	213	03/03/15 07:55
196	216	03/03/15 07:55
197	215	03/03/15 07:56
197	216	03/03/15 07:56
197	215	03/03/15 07:56
197	213	03/03/15 07:56
194	215	03/03/15 07:56
195	214	03/03/15 07:56
195	215	03/03/15 07:56
196	215	03/03/15 07:56
197	215	03/03/15 07:56
202	216	03/03/15 07:57
201	214	03/03/15 07:57
202	215	03/03/15 07:57
202	213	03/03/15 07:57
203	213	03/03/15 07:57
203	214	03/03/15 07:57
204	216	03/03/15 07:57
203	217	03/03/15 07:57
200	217	03/03/15 07:57
199	217	03/03/15 07:57
203	217	03/03/15 07:58
204	216	03/03/15 07:58
206	217	03/03/15 07:58
206	218	03/03/15 07:58
206	218	03/03/15 07:58
205	217	03/03/15 07:58
207	219	03/03/15 07:58
206	218	03/03/15 07:58
206	219	03/03/15 07:58
202	219	03/03/15 07:58
205	220	03/03/15 07:59
204	220	03/03/15 07:59
203	220	03/03/15 07:59
205	220	03/03/15 07:59
207	219	03/03/15 07:59
205	219	03/03/15 07:59
205	220	03/03/15 07:59
208	221	03/03/15 07:59
210	221	03/03/15 08:00
211	221	03/03/15 08:00
214	220	03/03/15 08:00
217	218	03/03/15 08:00
214	220	03/03/15 08:00
214	221	03/03/15 08:00
216	222	03/03/15 08:00
218	220	03/03/15 08:00
215	220	03/03/15 08:01
215	221	03/03/15 08:01
210	219	03/03/15 08:01
212	219	03/03/15 08:01
211	220	03/03/15 08:01
213	221	03/03/15 08:01
216	222	03/03/15 08:01
216	222	03/03/15 08:01
218	221	03/03/15 08:01
219	220	03/03/15 08:02
221	220	03/03/15 08:02
219	222	03/03/15 08:02
218	224	03/03/15 08:02
221	224	03/03/15 08:02
224	223	03/03/15 08:02
221	222	03/03/15 08:02
220	224	03/03/15 08:03
221	224	03/03/15 08:03
218	224	03/03/15 08:03
218	223	03/03/15 08:03
215	221	03/03/15 08:03
215	222	03/03/15 08:03
212	220	03/03/15 08:03
212	220	03/03/15 08:04
214	220	03/03/15 08:04
212	220	03/03/15 08:04
213	217	03/03/15 08:04
209	217	03/03/15 08:04
205	215	03/03/15 08:04
207	216	03/03/15 08:04
209	216	03/03/15 08:04
209	215	03/03/15 08:05
208	216	03/03/15 08:05
208	218	03/03/15 08:05
207	218	03/03/15 08:05
208	218	03/03/15 08:05
206	217	03/03/15 08:05
209	217	03/03/15 08:05
208	218	03/03/15 08:05
209	219	03/03/15 08:06
209	218	03/03/15 08:06
209	217	03/03/15 08:06
209	218	03/03/15 08:06
205	217	03/03/15 08:06
204	219	03/03/15 08:06
200	217	03/03/15 08:06
197	215	03/03/15 08:06
199	214	03/03/15 08:07
198	214	03/03/15 08:07
202	213	03/03/15 08:07
202	213	03/03/15 08:07
200	213	03/03/15 08:07
203	213	03/03/15 08:07
202	212	03/03/15 08:07
202	213	03/03/15 08:07
202	214	03/03/15 08:07
204	215	03/03/15 08:08
202	215	03/03/15 08:08
205	218	03/03/15 08:08
206	217	03/03/15 08:08
204	216	03/03/15 08:08
205	216	03/03/15 08:08
208	216	03/03/15 08:08
207	216	03/03/15 08:08
207	216	03/03/15 08:08
208	216	03/03/15 08:09
206	218	03/03/15 08:09
208	219	03/03/15 08:09
210	220	03/03/15 08:09
215	221	03/03/15 08:09
214	221	03/03/15 08:09
214	219	03/03/15 08:09
214	220	03/03/15 08:09
215	220	03/03/15 08:10
217	220	03/03/15 08:10
217	220	03/03/15 08:10
215	220	03/03/15 08:10
215	221	03/03/15 08:10
213	221	03/03/15 08:10
216	222	03/03/15 08:10
217	220	03/03/15 08:10
218	220	03/03/15 08:10
221	221	03/03/15 08:11
220	221	03/03/15 08:11
216	221	03/03/15 08:11
217	222	03/03/15 08:11
215	223	03/03/15 08:11
214	224	03/03/15 08:11
213	225	03/03/15 08:11
214	222	03/03/15 08:11
212	222	03/03/15 08:11
214	223	03/03/15 08:12
216	224	03/03/15 08:12
216	224	03/03/15 08:12
220	227	03/03/15 08:12
216	227	03/03/15 08:12
216	228	03/03/15 08:12
219	229	03/03/15 08:12
221	229	03/03/15 08:12
216	229	03/03/15 08:12
217	229	03/03/15 08:13
218	230	03/03/15 08:13
219	231	03/03/15 08:13
219	231	03/03/15 08:13
219	231	03/03/15 08:13
217	230	03/03/15 08:13
220	232	03/03/15 08:13
218	232	03/03/15 08:13
218	233	03/03/15 08:14
219	232	03/03/15 08:14
215	233	03/03/15 08:14
217	231	03/03/15 08:14
214	227	03/03/15 08:14
216	226	03/03/15 08:14
217	224	03/03/15 08:14
218	223	03/03/15 08:14
219	225	03/03/15 08:15
218	224	03/03/15 08:15
216	223	03/03/15 08:15
221	225	03/03/15 08:15
222	222	03/03/15 08:15
222	222	03/03/15 08:15
226	224	03/03/15 08:15
229	224	03/03/15 08:15
233	225	03/03/15 08:16
229	226	03/03/15 08:16
228	225	03/03/15 08:16
229	225	03/03/15 08:16
230	228	03/03/15 08:16
229	229	03/03/15 08:16
231	230	03/03/15 08:16
227	230	03/03/15 08:17
228	230	03/03/15 08:17
228	230	03/03/15 08:17
227	230	03/03/15 08:17
225	228	03/03/15 08:17
226	229	03/03/15 08:17
225	228	03/03/15 08:18
224	227	03/03/15 08:18
223	227	03/03/15 08:18
222	228	03/03/15 08:18
224	229	03/03/15 08:18
225	227	03/03/15 08:18
217	227	03/03/15 08:18
217	227	03/03/15 08:19
214	227	03/03/15 08:19
216	223	03/03/15 08:19
220	222	03/03/15 08:19
219	222	03/03/15 08:19
219	224	03/03/15 08:19
221	224	03/03/15 08:19
223	225	03/03/15 08:20
226	226	03/03/15 08:20
225	226	03/03/15 08:20
226	224	03/03/15 08:20
225	226	03/03/15 08:20
223	225	03/03/15 08:20
222	225	03/03/15 08:20
221	226	03/03/15 08:21
222	225	03/03/15 08:21
224	224	03/03/15 08:21
227	228	03/03/15 08:21
227	229	03/03/15 08:21
228	229	03/03/15 08:21
228	229	03/03/15 08:21
229	229	03/03/15 08:21
230	226	03/03/15 08:22
229	226	03/03/15 08:22
229	227	03/03/15 08:22
235	226	03/03/15 08:22
234	226	03/03/15 08:22
237	226	03/03/15 08:22
240	225	03/03/15 08:23
240	227	03/03/15 08:23
239	230	03/03/15 08:23
240	231	03/03/15 08:23
244	230	03/03/15 08:23
247	229	03/03/15 08:23
247	230	03/03/15 08:23
245	230	03/03/15 08:24
244	230	03/03/15 08:24
249	228	03/03/15 08:24
249	227	03/03/15 08:24
255	228	03/03/15 08:24
255	229	03/03/15 08:24
254	228	03/03/15 08:24
254	229	03/03/15 08:25
252	228	03/03/15 08:25
252	229	03/03/15 08:25
251	228	03/03/15 08:25
251	227	03/03/15 08:25
253	228	03/03/15 08:26
256	227	03/03/15 08:26
257	229	03/03/15 08:26
255	228	03/03/15 08:26
254	228	03/03/15 08:26
254	229	03/03/15 08:26
252	230	03/03/15 08:27
252	229	03/03/15 08:27
256	232	03/03/15 08:27
258	234	03/03/15 08:27
258	234	03/03/15 08:27
264	235	03/03/15 08:27
260	235	03/03/15 08:27
258	236	03/03/15 08:28
261	237	03/03/15 08:28
260	236	03/03/15 08:28
260	237	03/03/15 08:28
263	237	03/03/15 08:28
258	236	03/03/15 08:28
262	237	03/03/15 08:29
261	236	03/03/15 08:29
263	235	03/03/15 08:29
264	236	03/03/15 08:29
264	235	03/03/15 08:29
265	235	03/03/15 08:29
265	234	03/03/15 08:30
264	233	03/03/15 08:30
262	234	03/03/15 08:30
265	235	03/03/15 08:30
265	234	03/03/15 08:30
266	234	03/03/15 08:31
269	233	03/03/15 08:31
271	236	03/03/15 08:31
274	236	03/03/15 08:31
270	238	03/03/15 08:31
268	241	03/03/15 08:32
267	240	03/03/15 08:32
273	242	03/03/15 08:32
269	240	03/03/15 08:32
270	239	03/03/15 08:32
269	240	03/03/15 08:33
266	239	03/03/15 08:33
266	239	03/03/15 08:33
267	239	03/03/15 08:33
269	238	03/03/15 08:33
268	237	03/03/15 08:34
272	237	03/03/15 08:34
269	238	03/03/15 08:34
269	236	03/03/15 08:34
270	236	03/03/15 08:34
269	239	03/03/15 08:34
272	239	03/03/15 08:35
272	238	03/03/15 08:35
272	239	03/03/15 08:35
275	239	03/03/15 08:35
272	239	03/03/15 08:35
276	237	03/03/15 08:36
269	238	03/03/15 08:36
270	239	03/03/15 08:36
272	239	03/03/15 08:36
269	239	03/03/15 08:36
269	240	03/03/15 08:37
272	240	03/03/15 08:37
274	243	03/03/15 08:37
271	243	03/03/15 08:37
269	244	03/03/15 08:37
269	243	03/03/15 08:38
275	244	03/03/15 08:38
277	245	03/03/15 08:38
274	245	03/03/15 08:38
275	247	03/03/15 08:38
274	247	03/03/15 08:39
274	248	03/03/15 08:39
275	246	03/03/15 08:39
276	247	03/03/15 08:39
277	248	03/03/15 08:39
282	248	03/03/15 08:40
282	248	03/03/15 08:40
284	249	03/03/15 08:40
284	250	03/03/15 08:40
284	249	03/03/15 08:40
285	252	03/03/15 08:40
290	252	03/03/15 08:41
293	250	03/03/15 08:41
290	250	03/03/15 08:41
287	249	03/03/15 08:41
290	251	03/03/15 08:42
293	250	03/03/15 08:42
288	251	03/03/15 08:42
289	250	03/03/15 08:42
287	250	03/03/15 08:42
290	250	03/03/15 08:43
289	251	03/03/15 08:43
284	251	03/03/15 08:43
287	251	03/03/15 08:43
288	252	03/03/15 08:43
289	253	03/03/15 08:44
291	254	03/03/15 08:44
293	256	03/03/15 08:44
294	256	03/03/15 08:44
296	256	03/03/15 08:45
295	257	03/03/15 08:45
291	257	03/03/15 08:45
291	257	03/03/15 08:45
288	254	03/03/15 08:45
291	255	03/03/15 08:46
292	255	03/03/15 08:46
292	255	03/03/15 08:46
293	256	03/03/15 08:46
296	255	03/03/15 08:46
295	253	03/03/15 08:47
296	252	03/03/15 08:47
298	254	03/03/15 08:47
296	253	03/03/15 08:47
301	254	03/03/15 08:48
302	255	03/03/15 08:48
307	255	03/03/15 08:48
308	254	03/03/15 08:48
308	255	03/03/15 08:48
304	254	03/03/15 08:49
302	254	03/03/15 08:49
300	252	03/03/15 08:49
302	253	03/03/15 08:49
300	253	03/03/15 08:50
300	253	03/03/15 08:50
299	252	03/03/15 08:50
300	252	03/03/15 08:50
301	252	03/03/15 08:50
299	254	03/03/15 08:51
295	254	03/03/15 08:51
293	255	03/03/15 08:51
293	254	03/03/15 08:51
295	254	03/03/15 08:51
291	254	03/03/15 08:52
296	254	03/03/15 08:52
296	255	03/03/15 08:52
295	256	03/03/15 08:52
299	257	03/03/15 08:53
298	257	03/03/15 08:53
299	257	03/03/15 08:53
294	256	03/03/15 08:53
292	256	03/03/15 08:54
295	257	03/03/15 08:54
294	256	03/03/15 08:54
295	256	03/03/15 08:54
300	255	03/03/15 08:55
301	255	03/03/15 08:55
302	257	03/03/15 08:55
299	256	03/03/15 08:55
308	257	03/03/15 08:56
311	257	03/03/15 08:56
308	254	03/03/15 08:56
302	250	03/03/15 08:56
304	250	03/03/15 08:57
309	253	03/03/15 08:57
308	254	03/03/15 08:57
306	252	03/03/15 08:57
307	252	03/03/15 08:58
313	254	03/03/15 08:58
310	253	03/03/15 08:58
310	254	03/03/15 08:59
308	255	03/03/15 08:59
307	254	03/03/15 08:59
306	253	03/03/15 08:59
307	254	03/03/15 08:59
307	254	03/03/15 09:00
303	254	03/03/15 09:00
306	255	03/03/15 09:00
308	259	03/03/15 09:01
301	260	03/03/15 09:01
297	259	03/03/15 09:01
301	258	03/03/15 09:01
302	259	03/03/15 09:02
302	260	03/03/15 09:02
298	257	03/03/15 09:02
302	260	03/03/15 09:02
301	260	03/03/15 09:03
307	260	03/03/15 09:03
306	259	03/03/15 09:03
300	258	03/03/15 09:04
302	258	03/03/15 09:04
305	258	03/03/15 09:04
301	258	03/03/15 09:05
302	254	03/03/15 09:05
298	253	03/03/15 09:05
299	253	03/03/15 09:05
297	250	03/03/15 09:06
300	251	03/03/15 09:06
299	251	03/03/15 09:06
300	251	03/03/15 09:06
302	250	03/03/15 09:07
300	251	03/03/15 09:07
303	253	03/03/15 09:07
308	256	03/03/15 09:08
307	256	03/03/15 09:08
309	254	03/03/15 09:08
303	251	03/03/15 09:09
300	249	03/03/15 09:09
303	250	03/03/15 09:09
299	249	03/03/15 09:10
305	251	03/03/15 09:10
300	251	03/03/15 09:10
302	250	03/03/15 09:11
302	252	03/03/15 09:11
300	252	03/03/15 09:11
305	251	03/03/15 09:12
303	250	03/03/15 09:12
305	252	03/03/15 09:12
310	252	03/03/15 09:13
308	249	03/03/15 09:13
308	248	03/03/15 09:13
309	250	03/03/15 09:13
310	249	03/03/15 09:14
308	248	03/03/15 09:14
309	249	03/03/15 09:14
306	247	03/03/15 09:15
309	248	03/03/15 09:15
309	246	03/03/15 09:15
309	249	03/03/15 09:16
313	248	03/03/15 09:16
316	248	03/03/15 09:16
313	247	03/03/15 09:16
312	249	03/03/15 09:17
315	250	03/03/15 09:17
315	251	03/03/15 09:17
317	251	03/03/15 09:18
316	250	03/03/15 09:18
313	250	03/03/15 09:18
314	250	03/03/15 09:18
314	253	03/03/15 09:19
317	253	03/03/15 09:19
311	252	03/03/15 09:19
311	251	03/03/15 09:20
313	254	03/03/15 09:20
316	253	03/03/15 09:20
317	255	03/03/15 09:21
319	255	03/03/15 09:21
313	254	03/03/15 09:21
313	253	03/03/15 09:21
317	253	03/03/15 09:22
